# Program:featureCounts v2.0.1; Command:"featureCounts" "--fracOverlap" "0.5" "-T" "32" "-s" "1" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "SRX11490750_cds.txt" "SRX11490750.bam" 
Geneid	Chr	Start	End	Strand	Length	SRX11490750.bam
SGL_RS04185	NC_000911.1	486244	487353	-	1110	206
SGL_RS04190	NC_000911.1	487467	489377	+	1911	366
SGL_RS04195	NC_000911.1	489722	490888	+	1167	593
SGL_RS04200	NC_000911.1	491084	491449	+	366	937
SGL_RS04205	NC_000911.1	491496	492059	+	564	652
SGL_RS04210	NC_000911.1	492130	494739	+	2610	2847
SGL_RS04215	NC_000911.1	494828	495619	+	792	850
SGL_RS04220	NC_000911.1	495749	496006	+	258	151
SGL_RS04225	NC_000911.1	496450	497844	+	1395	332
SGL_RS19430	NC_000911.1	497906	498073	+	168	39
SGL_RS04230	NC_000911.1	498076	501096	+	3021	287
SGL_RS04235	NC_000911.1	501178	501966	-	789	40
SGL_RS04240	NC_000911.1	502042	502215	+	174	704
SGL_RS04245	NC_000911.1	502314	503747	+	1434	2031
SGL_RS04250	NC_000911.1	503943	504719	+	777	195
SGL_RS04255	NC_000911.1	504755	505267	+	513	186
SGL_RS04260	NC_000911.1	505356	506159	+	804	173
SGL_RS04265	NC_000911.1	506252	508027	-	1776	3710
SGL_RS04275	NC_000911.1	508515	512510	+	3996	1810
SGL_RS04280	NC_000911.1	512615	514633	+	2019	180
SGL_RS04285	NC_000911.1	514847	515926	-	1080	156
SGL_RS04290	NC_000911.1	516088	516897	-	810	101
SGL_RS04295	NC_000911.1	517027	518211	-	1185	149
SGL_RS04300	NC_000911.1	518287	520272	-	1986	305
SGL_RS18690	NC_000911.1	520682	520840	-	159	76
SGL_RS18695	NC_000911.1	520889	521357	-	469	265
SGL_RS04310	NC_000911.1	521483	522853	-	1371	108
SGL_RS04315	NC_000911.1	523016	523798	-	783	48
SGL_RS04320	NC_000911.1	523821	524093	-	273	17
SGL_RS04325	NC_000911.1	524382	529595	+	5214	670
SGL_RS04330	NC_000911.1	529735	530688	+	954	323
SGL_RS04335	NC_000911.1	530717	531235	-	519	492
SGL_RS04340	NC_000911.1	531446	532867	+	1422	3916
SGL_RS04345	NC_000911.1	533113	537474	+	4362	717
SGL_RS04350	NC_000911.1	537471	538418	+	948	589
SGL_RS04355	NC_000911.1	538415	539020	+	606	507
SGL_RS04360	NC_000911.1	539288	539854	-	567	475
SGL_RS04365	NC_000911.1	540011	540763	+	753	218
SGL_RS04370	NC_000911.1	540863	542065	+	1203	279
SGL_RS04375	NC_000911.1	542105	542596	-	492	24
SGL_RS04380	NC_000911.1	542803	543342	+	540	254
SGL_RS04385	NC_000911.1	543468	544871	-	1404	422
SGL_RS04390	NC_000911.1	545029	545253	+	225	80
SGL_RS04395	NC_000911.1	545250	545588	+	339	66
SGL_RS04400	NC_000911.1	545591	546556	-	966	234
SGL_RS04405	NC_000911.1	546553	547365	-	813	2145
SGL_RS04410	NC_000911.1	547425	547874	-	450	1532
SGL_RS04415	NC_000911.1	548236	549132	+	897	112
SGL_RS04420	NC_000911.1	549129	549701	-	573	130
SGL_RS04425	NC_000911.1	549994	550329	+	336	708
SGL_RS04430	NC_000911.1	550533	552170	+	1638	802
SGL_RS04435	NC_000911.1	552220	552867	-	648	53
SGL_RS04440	NC_000911.1	553065	553202	-	138	1051
SGL_RS04445	NC_000911.1	553297	554019	-	723	332
SGL_RS04450	NC_000911.1	554289	554546	+	258	273
SGL_RS04455	NC_000911.1	554727	555050	+	324	401
SGL_RS04460	NC_000911.1	555262	555606	+	345	1568
SGL_RS04465	NC_000911.1	555642	556946	+	1305	1077
SGL_RS04470	NC_000911.1	557423	558979	+	1557	129
SGL_RS04475	NC_000911.1	559015	559350	-	336	120
SGL_RS04480	NC_000911.1	559461	561170	-	1710	343
SGL_RS04485	NC_000911.1	561188	561658	-	471	122
SGL_RS04490	NC_000911.1	561709	561963	-	255	148
SGL_RS04495	NC_000911.1	562557	563045	+	489	12
SGL_RS04500	NC_000911.1	563138	563290	+	153	18
SGL_RS04505	NC_000911.1	563448	565925	-	2478	475
SGL_RS04510	NC_000911.1	566059	566805	+	747	1466
SGL_RS04515	NC_000911.1	566983	568905	-	1923	6640
SGL_RS04520	NC_000911.1	569141	569488	+	348	412
SGL_RS04525	NC_000911.1	569544	570572	+	1029	462
SGL_RS04530	NC_000911.1	570658	570903	+	246	575
SGL_RS04535	NC_000911.1	570940	571074	+	135	366
SGL_RS04540	NC_000911.1	571084	571203	+	120	322
SGL_RS04545	NC_000911.1	571236	571355	+	120	432
SGL_RS04550	NC_000911.1	571440	572567	+	1128	265
SGL_RS19785	NC_000911.1	572729	572906	+	178	10
SGL_RS04560	NC_000911.1	573494	574510	+	1017	23
SGL_RS04565	NC_000911.1	574592	575464	+	873	43
SGL_RS04570	NC_000911.1	575477	576127	+	651	49
SGL_RS04575	NC_000911.1	576139	576870	-	732	254
SGL_RS04580	NC_000911.1	576934	579696	-	2763	193
SGL_RS04585	NC_000911.1	579787	580194	+	408	317
SGL_RS04590	NC_000911.1	580228	581055	+	828	494
SGL_RS04595	NC_000911.1	581052	581474	-	423	115
SGL_RS04600	NC_000911.1	581518	582162	-	645	312
SGL_RS04605	NC_000911.1	582238	582477	+	240	322
SGL_RS04610	NC_000911.1	582481	583092	-	612	213
SGL_RS04615	NC_000911.1	583157	583573	-	417	233
SGL_RS04620	NC_000911.1	583680	584696	+	1017	176
SGL_RS04625	NC_000911.1	584710	585543	+	834	68
SGL_RS04630	NC_000911.1	585497	586342	+	846	1788
SGL_RS04635	NC_000911.1	586858	587145	+	288	550
SGL_RS04640	NC_000911.1	587228	593125	+	5898	3026
SGL_RS04645	NC_000911.1	593257	594243	+	987	844
SGL_RS04650	NC_000911.1	594454	595650	+	1197	157
SGL_RS04655	NC_000911.1	595733	596311	+	579	133
SGL_RS04660	NC_000911.1	596498	597247	+	750	3247
SGL_RS04665	NC_000911.1	597591	598487	+	897	1058
SGL_RS04670	NC_000911.1	598484	598930	-	447	149
SGL_RS04675	NC_000911.1	599062	599913	+	852	459
SGL_RS04680	NC_000911.1	599910	600833	-	924	176
SGL_RS04685	NC_000911.1	600942	603257	-	2316	524
SGL_RS04690	NC_000911.1	603443	604726	-	1284	4360
SGL_RS04695	NC_000911.1	604963	605286	-	324	149
SGL_RS20210	NC_000911.1	605541	606035	-	495	24
SGL_RS20215	NC_000911.1	606029	606328	-	300	17
SGL_RS04705	NC_000911.1	606465	608594	-	2130	939
SGL_RS18705	NC_000911.1	608740	609226	+	487	578
SGL_RS04710	NC_000911.1	609469	610053	+	585	836
SGL_RS04715	NC_000911.1	610053	610487	+	435	466
SGL_RS04720	NC_000911.1	611057	612832	+	1776	13711
SGL_RS19335	NC_000911.1	612924	613082	+	159	56
SGL_RS04725	NC_000911.1	613102	613743	+	642	133
SGL_RS04730	NC_000911.1	613801	614817	+	1017	280
SGL_RS04735	NC_000911.1	614841	615269	+	429	159
SGL_RS04740	NC_000911.1	615266	615703	-	438	55
SGL_RS04745	NC_000911.1	615968	616324	+	357	423
SGL_RS04750	NC_000911.1	616456	616809	+	354	517
SGL_RS04755	NC_000911.1	616912	617178	+	267	52
SGL_RS04760	NC_000911.1	617390	618109	-	720	78
SGL_RS04765	NC_000911.1	618311	618694	-	384	42
SGL_RS04770	NC_000911.1	619215	619529	+	315	635
SGL_RS04775	NC_000911.1	619618	620469	+	852	1859
SGL_RS04780	NC_000911.1	620560	621468	+	909	973
SGL_RS04785	NC_000911.1	621618	622247	+	630	716
SGL_RS04790	NC_000911.1	622300	624123	-	1824	578
SGL_RS04795	NC_000911.1	624136	624594	-	459	988
SGL_RS04800	NC_000911.1	624899	626281	-	1383	801
SGL_RS04805	NC_000911.1	626349	627425	-	1077	254
SGL_RS04810	NC_000911.1	627572	629272	+	1701	283
SGL_RS04815	NC_000911.1	629398	630504	+	1107	157
SGL_RS04820	NC_000911.1	630555	631592	-	1038	987
SGL_RS04825	NC_000911.1	631896	632093	-	198	2404
SGL_RS04830	NC_000911.1	632213	633157	+	945	23
SGL_RS04840	NC_000911.1	633789	634808	-	1020	660
SGL_RS04845	NC_000911.1	634892	636247	-	1356	327
SGL_RS04850	NC_000911.1	636372	637523	+	1152	4523
SGL_RS04855	NC_000911.1	637666	637956	+	291	104
SGL_RS04860	NC_000911.1	637993	638688	-	696	436
SGL_RS04865	NC_000911.1	638774	639496	-	723	198
SGL_RS04870	NC_000911.1	639516	640613	-	1098	310
SGL_RS04875	NC_000911.1	640737	642026	+	1290	573
SGL_RS04880	NC_000911.1	642153	642467	+	315	114
SGL_RS04885	NC_000911.1	642474	643115	+	642	128
SGL_RS04890	NC_000911.1	643144	643482	+	339	55
SGL_RS04895	NC_000911.1	643549	644379	-	831	261
SGL_RS04900	NC_000911.1	644388	645497	-	1110	667
SGL_RS19435	NC_000911.1	645696	645833	-	138	154
SGL_RS04910	NC_000911.1	646129	658047	+	11919	1657
SGL_RS04915	NC_000911.1	658262	659335	+	1074	382
SGL_RS04920	NC_000911.1	659370	660584	+	1215	99
SGL_RS04925	NC_000911.1	660772	661125	+	354	91
SGL_RS04930	NC_000911.1	661152	662819	+	1668	242
SGL_RS04935	NC_000911.1	662886	663188	+	303	13
SGL_RS04940	NC_000911.1	663342	663731	+	390	201
SGL_RS04945	NC_000911.1	663788	664315	+	528	118
SGL_RS04950	NC_000911.1	664394	664775	-	382	63
SGL_RS04955	NC_000911.1	664903	666945	-	2043	302
SGL_RS04960	NC_000911.1	666929	667375	-	447	17
SGL_RS04965	NC_000911.1	667447	667842	+	396	144
SGL_RS04970	NC_000911.1	667852	668772	-	921	450
SGL_RS04975	NC_000911.1	668776	669162	-	387	558
SGL_RS04980	NC_000911.1	669254	669751	-	498	200
SGL_RS04985	NC_000911.1	669759	670949	-	1191	1317
SGL_RS04990	NC_000911.1	671006	671707	+	702	120
SGL_RS04995	NC_000911.1	671912	672244	+	333	321
SGL_RS05000	NC_000911.1	672291	672947	+	657	538
SGL_RS05005	NC_000911.1	672989	673612	+	624	558
SGL_RS05010	NC_000911.1	673889	675340	+	1452	624
SGL_RS05015	NC_000911.1	675344	676354	+	1011	306
SGL_RS05020	NC_000911.1	676351	676986	-	636	214
SGL_RS05025	NC_000911.1	677045	678286	-	1242	226
SGL_RS05030	NC_000911.1	678283	679023	-	741	210
SGL_RS05035	NC_000911.1	679295	679510	+	216	46
SGL_RS05040	NC_000911.1	679690	680178	+	489	1036
SGL_RS05050	NC_000911.1	680397	681572	+	1176	470
SGL_RS05055	NC_000911.1	681707	682675	+	969	425
SGL_RS05060	NC_000911.1	682854	683117	+	264	78
SGL_RS05065	NC_000911.1	683140	684153	-	1014	283
SGL_RS05070	NC_000911.1	684143	684439	-	297	78
SGL_RS05075	NC_000911.1	684560	687334	-	2775	1421
SGL_RS05080	NC_000911.1	687391	690252	-	2862	1091
SGL_RS05085	NC_000911.1	690399	690866	-	468	455
SGL_RS05090	NC_000911.1	690899	691264	-	366	373
SGL_RS05095	NC_000911.1	691371	692492	-	1122	733
SGL_RS05100	NC_000911.1	693211	695211	-	2001	908
SGL_RS05105	NC_000911.1	695290	695874	-	585	102
SGL_RS05110	NC_000911.1	695975	697972	+	1998	2304
SGL_RS05115	NC_000911.1	697988	698458	+	471	350
SGL_RS05120	NC_000911.1	698723	698962	+	240	10
SGL_RS05125	NC_000911.1	698970	700814	+	1845	333
SGL_RS05130	NC_000911.1	701138	701350	-	213	92
SGL_RS05135	NC_000911.1	701415	704267	+	2853	897
SGL_RS05140	NC_000911.1	704390	704845	+	456	592
SGL_RS05145	NC_000911.1	704870	705064	+	195	309
SGL_RS05150	NC_000911.1	705307	706017	-	711	256
SGL_RS05155	NC_000911.1	706055	707131	+	1077	99
SGL_RS05160	NC_000911.1	707437	708054	+	618	282
SGL_RS05165	NC_000911.1	708189	708812	+	624	6122
SGL_RS05170	NC_000911.1	709090	709797	+	708	1366
SGL_RS05175	NC_000911.1	710036	710977	-	942	92
SGL_RS05180	NC_000911.1	710981	711595	-	615	159
SGL_RS05185	NC_000911.1	711608	712768	-	1161	153
SGL_RS05190	NC_000911.1	712931	713779	+	849	245
SGL_RS05195	NC_000911.1	713774	714178	-	405	202
SGL_RS05200	NC_000911.1	714465	716153	-	1689	1041
SGL_RS05205	NC_000911.1	716309	719665	-	3357	173
SGL_RS05210	NC_000911.1	719733	721238	-	1506	298
SGL_RS05215	NC_000911.1	721429	721692	+	264	224
SGL_RS05220	NC_000911.1	721724	722479	+	756	370
SGL_RS05225	NC_000911.1	722570	723862	+	1293	172
SGL_RS05230	NC_000911.1	724094	724345	-	252	2184
SGL_RS05235	NC_000911.1	724492	725367	-	876	14373
SGL_RS05240	NC_000911.1	725413	726234	-	822	7647
SGL_RS05245	NC_000911.1	726349	726837	-	489	72596
SGL_RS05250	NC_000911.1	726948	727466	-	519	34676
SGL_RS05255	NC_000911.1	728271	728489	+	219	242
SGL_RS05260	NC_000911.1	728660	729484	+	825	4891
SGL_RS05265	NC_000911.1	729671	729871	+	201	216
SGL_RS05270	NC_000911.1	730108	731674	-	1567	1718
SGL_RS05280	NC_000911.1	731748	732191	-	444	625
SGL_RS05285	NC_000911.1	732418	733284	+	867	469
SGL_RS05290	NC_000911.1	733401	734432	+	1032	1180
SGL_RS05295	NC_000911.1	734665	734859	+	195	62
SGL_RS05300	NC_000911.1	734985	736220	+	1236	518
SGL_RS05305	NC_000911.1	736435	737811	-	1377	167
SGL_RS05310	NC_000911.1	737867	738808	-	942	259
SGL_RS05315	NC_000911.1	738909	739613	-	705	175
SGL_RS05320	NC_000911.1	739682	741931	+	2250	838
SGL_RS05325	NC_000911.1	742080	742688	-	609	283
SGL_RS05330	NC_000911.1	742780	744732	-	1953	1289
SGL_RS05335	NC_000911.1	744810	745064	-	255	467
SGL_RS05340	NC_000911.1	745339	746124	+	786	650
SGL_RS05345	NC_000911.1	746303	747019	-	717	201
SGL_RS05350	NC_000911.1	747234	747578	+	345	54
SGL_RS05355	NC_000911.1	747575	749038	+	1464	272
SGL_RS05360	NC_000911.1	749150	749500	+	351	35
SGL_RS05365	NC_000911.1	749550	751037	+	1488	227
SGL_RS05370	NC_000911.1	751034	751426	+	393	41
SGL_RS05375	NC_000911.1	751381	751674	+	294	36
SGL_RS05380	NC_000911.1	751671	751967	+	297	35
SGL_RS05385	NC_000911.1	751960	752535	+	576	80
SGL_RS05390	NC_000911.1	752532	753179	+	648	116
SGL_RS05395	NC_000911.1	753427	754734	+	1308	241
SGL_RS05400	NC_000911.1	754877	755497	-	621	131
SGL_RS05405	NC_000911.1	756053	757195	+	1143	604
SGL_RS05410	NC_000911.1	757244	757720	+	477	208
SGL_RS05415	NC_000911.1	757671	758753	+	1083	950
SGL_RS05420	NC_000911.1	758910	761228	+	2319	3121
SGL_RS05425	NC_000911.1	761482	763263	+	1782	505
SGL_RS05430	NC_000911.1	763317	764072	-	756	326
SGL_RS05435	NC_000911.1	764301	766538	-	2238	286
SGL_RS05440	NC_000911.1	766727	767608	+	882	239
SGL_RS05445	NC_000911.1	767890	768432	+	543	315
SGL_RS05450	NC_000911.1	768499	768960	+	462	745
SGL_RS05455	NC_000911.1	769053	770291	-	1239	194
SGL_RS05460	NC_000911.1	770288	770890	-	603	364
SGL_RS05465	NC_000911.1	770930	771481	-	552	815
SGL_RS05470	NC_000911.1	771651	772520	+	870	189
SGL_RS05475	NC_000911.1	772517	773905	+	1389	1115
SGL_RS05480	NC_000911.1	773827	775626	-	1800	309
SGL_RS05485	NC_000911.1	775687	776061	-	375	209
SGL_RS05490	NC_000911.1	776058	776342	-	285	462
SGL_RS05495	NC_000911.1	776551	776937	-	387	129
SGL_RS05500	NC_000911.1	777066	779411	-	2346	1424
SGL_RS05505	NC_000911.1	780093	781448	+	1356	744
SGL_RS05510	NC_000911.1	781584	783011	+	1428	538
SGL_RS05515	NC_000911.1	783038	783307	+	270	618
SGL_RS05520	NC_000911.1	783379	784764	+	1386	645
SGL_RS05525	NC_000911.1	784769	785215	+	447	31
SGL_RS05530	NC_000911.1	785665	787812	+	2148	136
SGL_RS05535	NC_000911.1	787809	790397	-	2589	317
SGL_RS05540	NC_000911.1	790719	791717	+	999	103
SGL_RS05545	NC_000911.1	791806	793461	+	1656	387
SGL_RS05550	NC_000911.1	793509	794210	+	702	234
SGL_RS05555	NC_000911.1	794362	794691	+	330	484
SGL_RS05560	NC_000911.1	794764	795900	+	1137	985
SGL_RS05565	NC_000911.1	795932	796732	-	801	30
SGL_RS05570	NC_000911.1	796789	797631	-	843	81
SGL_RS05575	NC_000911.1	797734	798762	-	1029	72
SGL_RS05580	NC_000911.1	798846	799535	-	690	84
SGL_RS05585	NC_000911.1	799596	799958	-	363	98
SGL_RS05590	NC_000911.1	800034	801206	-	1173	356
SGL_RS05595	NC_000911.1	801643	802152	+	510	130
SGL_RS05600	NC_000911.1	802207	803238	+	1032	177
SGL_RS05605	NC_000911.1	803466	806354	-	2889	424
SGL_RS05610	NC_000911.1	806452	806688	-	237	87
SGL_RS05615	NC_000911.1	806716	809325	-	2610	1282
SGL_RS05620	NC_000911.1	809450	810658	+	1209	539
SGL_RS18710	NC_000911.1	810922	811245	-	324	3585
SGL_RS05630	NC_000911.1	811489	812793	+	1305	1749
SGL_RS05635	NC_000911.1	813028	813594	+	567	145
SGL_RS05640	NC_000911.1	813799	815604	+	1806	170
SGL_RS05645	NC_000911.1	815703	816215	+	513	379
SGL_RS05650	NC_000911.1	816298	816942	-	645	260
SGL_RS05655	NC_000911.1	816983	817810	-	828	180
SGL_RS05660	NC_000911.1	817967	819979	-	2013	14276
SGL_RS05665	NC_000911.1	820102	821352	-	1251	1468
SGL_RS05670	NC_000911.1	821550	821783	-	234	233
SGL_RS05675	NC_000911.1	821993	822424	-	432	96
SGL_RS05680	NC_000911.1	822461	822706	-	246	46
SGL_RS05685	NC_000911.1	822894	823367	+	474	229
SGL_RS05690	NC_000911.1	823383	823973	-	591	412
SGL_RS05695	NC_000911.1	824228	824560	-	333	706
SGL_RS05700	NC_000911.1	824584	825915	-	1332	2361
SGL_RS05705	NC_000911.1	826070	826249	-	180	109
SGL_RS05710	NC_000911.1	826637	826882	-	246	602
SGL_RS05715	NC_000911.1	826935	827348	-	414	491
SGL_RS05720	NC_000911.1	827348	827803	-	456	522
SGL_RS05725	NC_000911.1	827868	828695	-	828	2011
SGL_RS05730	NC_000911.1	828713	829063	-	351	2126
SGL_RS05735	NC_000911.1	829141	830085	-	945	1874
SGL_RS05740	NC_000911.1	830194	830586	-	393	732
SGL_RS05745	NC_000911.1	830635	831018	-	384	1110
SGL_RS18715	NC_000911.1	831101	831217	-	117	1391
SGL_RS05750	NC_000911.1	831355	831582	-	228	1758
SGL_RS05755	NC_000911.1	831702	832259	-	558	236
SGL_RS05760	NC_000911.1	832391	833719	-	1329	2718
SGL_RS05765	NC_000911.1	833821	834264	-	444	640
SGL_RS05770	NC_000911.1	834333	834854	-	522	382
SGL_RS05775	NC_000911.1	834894	835256	-	363	315
SGL_RS05780	NC_000911.1	835260	835799	-	540	780
SGL_RS05785	NC_000911.1	835859	836260	-	402	452
SGL_RS05790	NC_000911.1	836352	836894	-	543	585
SGL_RS05795	NC_000911.1	837001	837348	-	348	537
SGL_RS05800	NC_000911.1	837349	837717	-	369	640
SGL_RS05805	NC_000911.1	837741	837986	-	246	363
SGL_RS05810	NC_000911.1	837994	838215	-	222	366
SGL_RS05815	NC_000911.1	838218	838637	-	420	607
SGL_RS05820	NC_000911.1	838678	839400	-	723	1459
SGL_RS05825	NC_000911.1	839430	839795	-	366	853
SGL_RS05830	NC_000911.1	839811	840089	-	279	611
SGL_RS05835	NC_000911.1	840122	840952	-	831	1654
SGL_RS05840	NC_000911.1	841002	841307	-	306	848
SGL_RS05845	NC_000911.1	841300	841932	-	633	1700
SGL_RS05850	NC_000911.1	841972	842613	-	642	1231
SGL_RS05855	NC_000911.1	843105	843575	+	471	1386
SGL_RS05860	NC_000911.1	843613	844221	-	609	122
SGL_RS05865	NC_000911.1	844228	845394	+	1167	453
SGL_RS05870	NC_000911.1	845482	845874	+	393	215
SGL_RS05875	NC_000911.1	845966	846328	-	363	164
SGL_RS05880	NC_000911.1	846509	847810	+	1302	650
SGL_RS05885	NC_000911.1	848074	848967	+	894	173
SGL_RS05890	NC_000911.1	849095	849748	+	654	336
SGL_RS05895	NC_000911.1	849904	850545	+	642	459
SGL_RS05900	NC_000911.1	850605	851585	+	981	464
SGL_RS18720	NC_000911.1;NC_000911.1	851717;852047	852047;852447	+;+	731	340
SGL_RS18725	NC_000911.1;NC_000911.1	852470;852939	852939;853281	-;-	812	128
SGL_RS05925	NC_000911.1	853497	857450	-	3954	5283
SGL_RS05930	NC_000911.1	857558	860866	-	3309	3270
SGL_RS05935	NC_000911.1	860952	861737	-	786	1861
SGL_RS05940	NC_000911.1	861873	862166	-	294	945
SGL_RS05945	NC_000911.1	862262	866377	-	4116	3819
SGL_RS05950	NC_000911.1	866374	867093	-	720	399
SGL_RS05955	NC_000911.1	867257	869569	-	2313	260
SGL_RS05960	NC_000911.1	869668	873270	-	3603	395
SGL_RS05965	NC_000911.1	873465	874550	-	1086	1285
SGL_RS05970	NC_000911.1	874693	875361	+	669	571
SGL_RS05975	NC_000911.1	875515	875979	+	465	417
SGL_RS05980	NC_000911.1	876008	877297	+	1290	645
SGL_RS05985	NC_000911.1	877325	878521	+	1197	271
SGL_RS05990	NC_000911.1	878564	878890	-	327	90
SGL_RS05995	NC_000911.1	879024	879209	+	186	115
SGL_RS06000	NC_000911.1	879408	880043	+	636	3933
SGL_RS06005	NC_000911.1	880078	881838	+	1761	279
SGL_RS06010	NC_000911.1	882023	883189	+	1167	470
SGL_RS06015	NC_000911.1	883287	884519	+	1233	221
SGL_RS06020	NC_000911.1	884635	885531	+	897	380
SGL_RS06025	NC_000911.1	885641	886078	+	438	48
SGL_RS06030	NC_000911.1	886283	887542	+	1260	1582
SGL_RS06035	NC_000911.1	887731	888084	+	354	1736
SGL_RS06040	NC_000911.1	888271	888993	+	723	356
SGL_RS06045	NC_000911.1	889067	890605	+	1539	808
SGL_RS06050	NC_000911.1	890827	891024	+	198	61
SGL_RS06055	NC_000911.1	891276	893249	+	1974	285
SGL_RS06060	NC_000911.1	893285	893590	+	306	27
SGL_RS06065	NC_000911.1	893583	893972	+	390	14
SGL_RS06070	NC_000911.1	893984	897262	+	3279	168
SGL_RS06075	NC_000911.1	897354	899888	+	2535	311
SGL_RS06080	NC_000911.1	899937	900662	+	726	82
SGL_RS06085	NC_000911.1	901197	902315	+	1119	1277
SGL_RS06090	NC_000911.1	902387	903055	+	669	1149
SGL_RS06095	NC_000911.1	903148	903606	-	459	1346
SGL_RS19560	NC_000911.1	903627	903764	-	138	853
SGL_RS06105	NC_000911.1	904115	905506	+	1392	109
SGL_RS06110	NC_000911.1	905575	906762	-	1188	340
SGL_RS06115	NC_000911.1	907050	907826	+	777	311
SGL_RS06120	NC_000911.1	907990	908313	+	324	64
SGL_RS06125	NC_000911.1	908353	908961	-	609	345
SGL_RS06130	NC_000911.1	908968	909483	-	516	475
SGL_RS06135	NC_000911.1	909603	910994	-	1392	750
SGL_RS06140	NC_000911.1	911357	912883	+	1527	213
SGL_RS06145	NC_000911.1	913296	913856	+	561	2485
SGL_RS06150	NC_000911.1	914052	914441	+	390	217
SGL_RS06155	NC_000911.1	914542	914796	-	255	31
SGL_RS06160	NC_000911.1	914780	915190	-	411	49
SGL_RS06165	NC_000911.1	915313	915624	+	312	6499
SGL_RS06170	NC_000911.1	915721	917346	+	1626	37595
SGL_RS06175	NC_000911.1	917816	920014	+	2199	410
SGL_RS06180	NC_000911.1	920331	920915	+	585	492
SGL_RS19800	NC_000911.1	920942	921526	-	585	118
SGL_RS06190	NC_000911.1	921549	922637	-	1089	404
SGL_RS06195	NC_000911.1	922844	923230	-	387	899
SGL_RS06200	NC_000911.1	923318	923839	-	522	686
SGL_RS06205	NC_000911.1	924086	924802	-	717	9542
SGL_RS06210	NC_000911.1	924889	925314	-	426	426
SGL_RS06215	NC_000911.1	925416	926033	-	618	765
SGL_RS06220	NC_000911.1	926313	926558	-	246	330
SGL_RS06230	NC_000911.1	926860	927222	-	363	553
SGL_RS06235	NC_000911.1	927366	927758	+	393	161
SGL_RS06240	NC_000911.1	927755	928750	+	996	357
SGL_RS06245	NC_000911.1	928806	929885	-	1080	652
SGL_RS06250	NC_000911.1	930148	930843	-	696	138
SGL_RS06255	NC_000911.1	930907	931389	-	483	167
SGL_RS20120	NC_000911.1	931454	931576	-	123	18
SGL_RS06260	NC_000911.1	931639	931959	+	321	216
SGL_RS06265	NC_000911.1	932071	933063	+	993	451
SGL_RS06270	NC_000911.1	933196	934293	+	1098	195
SGL_RS06275	NC_000911.1	934324	934707	-	384	439
SGL_RS06280	NC_000911.1	934835	935236	-	402	541
SGL_RS06285	NC_000911.1	935409	936704	-	1296	621
SGL_RS06290	NC_000911.1	936768	938276	-	1509	764
SGL_RS06295	NC_000911.1	938393	940240	-	1848	490
SGL_RS06300	NC_000911.1	940638	941270	-	633	386
SGL_RS06305	NC_000911.1	941686	943941	+	2256	43437
SGL_RS06310	NC_000911.1	944187	946382	+	2196	46861
SGL_RS06315	NC_000911.1	946522	947511	-	990	68
SGL_RS06320	NC_000911.1	947511	949343	-	1833	253
SGL_RS06325	NC_000911.1	949397	950536	-	1140	84
SGL_RS06330	NC_000911.1	950533	951774	-	1242	47
SGL_RS06335	NC_000911.1	951797	953098	-	1302	104
SGL_RS06340	NC_000911.1	953752	954456	+	705	525
SGL_RS06345	NC_000911.1	954453	955427	-	975	962
SGL_RS06350	NC_000911.1	955805	956116	+	312	424
SGL_RS06355	NC_000911.1	956275	956613	+	339	477
SGL_RS06360	NC_000911.1	956673	957788	+	1116	1032
SGL_RS06365	NC_000911.1	958137	960029	+	1893	48631
SGL_RS06370	NC_000911.1	960156	961094	+	939	71
SGL_RS06375	NC_000911.1	961201	962730	+	1530	321
SGL_RS06380	NC_000911.1	962888	965800	+	2913	462
SGL_RS06385	NC_000911.1	965938	967473	-	1536	641
SGL_RS06390	NC_000911.1	967567	968352	-	786	144
SGL_RS06395	NC_000911.1	968487	968900	-	414	146
SGL_RS19655	NC_000911.1	968893	969294	-	402	137
SGL_RS19565	NC_000911.1	969313	969471	-	159	63
SGL_RS06405	NC_000911.1	969762	970820	-	1059	997
SGL_RS06410	NC_000911.1	970882	971184	-	303	639
SGL_RS06415	NC_000911.1	971460	972284	-	825	43
SGL_RS06420	NC_000911.1	972485	973954	+	1470	1067
SGL_RS06425	NC_000911.1	974053	975489	+	1437	540
SGL_RS06430	NC_000911.1	975779	976648	+	870	321
SGL_RS06435	NC_000911.1	976706	977842	+	1137	160
SGL_RS06440	NC_000911.1	977932	978867	+	936	319
SGL_RS06445	NC_000911.1	978941	979573	+	633	206
SGL_RS06450	NC_000911.1	979685	980170	+	486	237
SGL_RS06455	NC_000911.1	980327	981694	+	1368	456
SGL_RS06460	NC_000911.1	981691	982629	-	939	1118
SGL_RS06465	NC_000911.1	982633	982920	+	288	7
SGL_RS06470	NC_000911.1	982968	983180	+	213	92
SGL_RS06475	NC_000911.1	983289	983540	+	252	130
SGL_RS06480	NC_000911.1	983804	984475	+	672	1730
SGL_RS06485	NC_000911.1	984658	985200	+	543	744
SGL_RS06490	NC_000911.1	985224	986222	+	999	891
SGL_RS06500	NC_000911.1	986492	987733	-	1242	191
SGL_RS06505	NC_000911.1	987740	987946	-	207	25
SGL_RS06510	NC_000911.1	988072	989505	-	1434	232
SGL_RS06515	NC_000911.1	989717	991603	-	1887	600
SGL_RS06520	NC_000911.1	991735	992772	-	1038	395
